Date,Particulars, Name of the
parties,Sale or return ledger
folio no.,Amount (`)
,,,
