10. Nationality,
S.NO,Name of Document
1,Copy of passport
2,Copy of Person of Indian Origin (PIO) card issued by Government of
India
3,Valid Long Term Visa (LTV) along with Foreign Passport (valid or
expired) of origin country issued to minorities communities of
Afghanistan, Bangladesh and Pakistan namely Hindus, Sikhs,
Buddhists, Jain, Parsis and Christians
4,Valid Visa along with Foreign Passport (valid only) issued in case
of Foreign Nationals
5,Tibetan Refugee Card (Accompanied by one more ID)
